,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
27,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Que vergüenza de Karen... che borracha,UgyuP44HNZJ0qJUUoGd4AaABAg,3,38
28,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"todos llorando,rezando,preocupados y ella feliz,feliz,feliz en una fiesta,,,,,,,merece unos dias en la cárcel",UgxGgluL_SlU1JOR_Tl4AaABAg,0,4
29,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Tremenda tomadera de pelo.,UgyMb4kM6AHvNUeiO5J4AaABAg,2,29
30,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Estuvo en un bar? Yo digo que estuvo en una taqueria todo el tiempo al juzgar la foto con el video de su regreso 🤔,Ugx4snvgvPBTY_dg4Zd4AaABAg,7,33
31,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,No sé vale que ésta che chamaca haya inventado y provocado todo este problema para largarse a un bar cuando hay muchos casos que atender. También se debería de sancionar a éste tipo de personas una vez que se sabe que han engañado a los familiares a la sociedad y a las autoridades !!!!!,UgwHcQoeL83tnzlRwMl4AaABAg,0,7
32,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Mujeres sí se van de jarras hablen a sus familiares a donde van y con quien.,UgxCYzDmtiAEou9_Wqt4AaABAg,0,4
33,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Que poca tiene, yo en lugar de sus padres la pongo de patitas a la calle si eso es lo q kiere x eso luego las matan",UgxHh8DWJWZQ8U3ifEB4AaABAg,0,4
34,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Y a otras que si secuestran ni las buscan !!! Vieja promiscua y ladina.,UgxN5R7FRF95rSLLdf94AaABAg,3,50
35,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"El problema es de los padres  en darles damasiadas libertades sabiendo el problema de inseguridad que estamos pasando.
Castigo para la chamaca.
El gobierno no puede hacerse responsable de todo y todos los ciudadanos debemos de coperar por el bien de todos.",Ugzmgd39lEcTTY8_wad4AaABAg,1,7
36,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Sigamos atentas y no por esta tipa demeritemos las denuncias! Como en el metro que apliquen la de TODO ABUSO SERÁ CASTIGADO. No crear alertas falsas, si se comprueba fasedad imponer un castigo.",Ugyu4QVCUdJhT24SUNl4AaABAg,0,4
37,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"""Movilizando a tanta gente en un caso que no es real"" eso tiene mucha razón ya que a veces con otras chicas o otras situaciones que pasan no se mueven rápido no hacen nada, así deberían de hacer siempre",Ugz3faE4GXjK624bvu54AaABAg,0,0
