,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
708,uno tv,UnoTV,Se “lucieron” con las edecanes de Nueva Alianza,La falta de propuesta fue una constante en las pasadas campañas políticas de cara a las elecciones que se celebrarán este 5 de junio. La analista Pamela ...,9uZwS9IDzDQ,Bueno y estas indias cuerpo extraño de donde las sacaron jaja digo de perdido hubieran puesto unas gueras con cuerpasos oji verde o blancas pelo negro oyeeee pero esto que feas mujeres no hayaron más o que jajaja cerooooooo,UgiShQtLX9hGQXgCoAEC,0,0
709,uno tv,UnoTV,Se “lucieron” con las edecanes de Nueva Alianza,La falta de propuesta fue una constante en las pasadas campañas políticas de cara a las elecciones que se celebrarán este 5 de junio. La analista Pamela ...,9uZwS9IDzDQ,Y es triste ver que la mujer se presta a eso.,Ugx6L-SlCoIaALR08vJ4AaABAg,0,0
710,uno tv,UnoTV,Se “lucieron” con las edecanes de Nueva Alianza,La falta de propuesta fue una constante en las pasadas campañas políticas de cara a las elecciones que se celebrarán este 5 de junio. La analista Pamela ...,9uZwS9IDzDQ,Qué curioso que locutor es cómo Pamela cerdeira se la viven criticando y atacando a López Obrador y por lo tanto haciendo campaña al prian y sin embargo todas sus críticas encajan Únicamente con ese prian al que tanto,UgzpIOI0Obp2HwAhke94AaABAg,0,0
711,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Jajaja los oficiales sólo sirven para andar enamorando a chamacas por eso luego no saben a quien agarran,UgwmTyNnVw_4TdRGXWJ4AaABAg,0,3
712,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,por skype par ahorrarnos el pasaje XD,Ughntc9dJ7bvXXgCoAEC,0,0
713,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,😍😍😍👏🏻😋😋👏🏻😋😋👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,UgwF5YLB-E_jUxikHUV4AaABAg,0,0
714,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Jajajah tut.,Ugw68RqtIK9DtYXeYCt4AaABAg,0,0
715,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,"muy bueno, y que  gobernantes ridiculos.",UgiEB_XGAA59E3gCoAEC,0,1
716,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,se peina como su idolo peña nieto,UghCRY-kWXLZkngCoAEC,0,1
717,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Indignante.,UghUUlKBU4Gr1ngCoAEC,0,1
718,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Ahhhhh q jijos de la chingada.   Y ala margara calderon cuando?,UgwnlCKKRp2JjJ5h8pF4AaABAg,0,0
719,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,jajaja gobernachong,UggVa6Q96SbAg3gCoAEC,0,2
720,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Muy bien,UgxhsA-WPvADkg67axt4AaABAg,0,0
721,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,"A lo mejor si los sometió.
Le hicieron una triple penetracion y ya no les soltó las vergas.",Ughck7_ZMB_8IXgCoAEC,1,1
722,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Un caso más del gobierno abusivo tanto le están buscando hasta que el pueblo se una y les meta plomo,UgxtN2ZlH8RqJN28gfR4AaABAg,0,0
723,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,nose porque veo tantas estupidez,Ugi9ge08qx_Hu3gCoAEC,0,3
724,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,No te rajes mexico!!!!!,Ugj-eVMTJkfOrXgCoAEC,0,0
725,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,ERES MUY MAMON DE VERDAD QUITATELO TE IRA BIEN,UgiIxDEA9kdJqHgCoAEC,0,0
726,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,este reportero es muy mamon,UgzG10mDc-S_EJsMggt4AaABAg,0,0
727,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,"No conozco a este Pendejo que conduce, pero es Antipatico  a madre....  Cagante  no lo aguante ni 20 segundos.",UgxKCNdcFifNKFoNVCl4AaABAg,0,2
728,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Que no es la nueva película de la india maria,UgwM1DMXcJwgwEpWhlp4AaABAg,0,0
729,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,SE  LE  PINTA  ¡ PAQUETITO ¡   UYYY,UgiTszgxX3EJt3gCoAEC,0,0
730,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Llego el lecherooo !,UghWAzZECxMqt3gCoAEC,0,0
731,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,Buenas noches sin notarlo se paso este video culpa de la reproduccion automatica de youtube y solo me da risa es un chiste el comentarista copete de pajaro loco se inspiro en el chumel del pulso de la republica y en el nopal times pero ya en serio hay personas que no tienen gracia para hacer este tipo de videos te recomiendo mejor hacer videos de protestas gays o comerciales de propaganda politica al fin y al cabo nadie los cree (solo los borregos que se la pasan pegados a la tv).,UggNH7ah5wA4NngCoAEC,0,0
732,uno tv,UnoTV,Hasta &quot;El Chapo&quot; parecería un bebé junto a Jacinta,"Nada nuevo, encarcelan a la indígena Jacinta por secuestro y resulta que siempre no. El señor del Rolls Royce o el de las carnitas escondió su “puerquecito”, ...",s4CoyWVkE0A,"Tenia q ser ,en el gobiernode PEÑA NIETO,CUANDO SEMBRABAN PRUEBAS PARA ENCARCELAR JENTE INOCENTE,PRI PAN",UgxwySu3RNNtIjRIWCJ4AaABAg,1,2
733,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,La peor es cuando se te va el Internet por una semana,Ugys8vmPjSOhhsehz5V4AaABAg,2,233
734,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Lo peor es no tenerlo por 2 semanas 💔,Ugxp85yoHRC9M9cRrQJ4AaABAg,46,667
735,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"No traer celular es como.......................lo peor que te puede pasar en la vida , pero lo peor es que te lo quite tu mamá",UgxLSDnBcO14iKBCtGJ4AaABAg,17,693
736,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Q feo es no traer celular :`v,Ugx2x9qEBBwGDLsfwvZ4AaABAg,5,471
737,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Jajaja like si sin tu celular no puedes vivir😂😂📱,UgxAYFLxrKHd87lI95t4AaABAg,0,34
738,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Uno se siente perdido sin celular hahaha maldita tecnología!,UgxotdMuboJGI-DE9eV4AaABAg,5,362
739,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"*Anuma, primera vez que llego a un video de TakeUno con 0 likes y 0 vistas* :'v",UgxgtxhGo3yLTO94ByR4AaABAg,10,472
740,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"""No te enteras de los eventos "" aunque lo tenga no me entero :""v",UgzYwWloFjFCwIb17k94AaABAg,0,25
741,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Cuando no traigo mi cel pienso que si me pasa algo como voy a avisar a mi familia jaja,UgzuqsfTnBse0dbYvdF4AaABAg,0,69
742,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"No entiendo, en el 1:44 busca su cel para buscar el numero y marcar despues de un telefono publico",UgxQrFC7ts7JjF0xUc94AaABAg,17,204
743,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Llevo como casi 9 meses sin celular,aun no se como sigo viva:c",Ugy7ZzJBpj8062FWret4AaABAg,11,112
744,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Me encanto su video #losamosexirones 😍,UgxCz7twhc-WcZorZnZ4AaABAg,21,125
745,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,0:37 siempre se ve linda... menos en ese segundo 😂🤘,UgwLbLqJtjS5WdJklsF4AaABAg,0,9
746,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Cuando me los voy a encontrar en Tijuana shingao, pinshi vida 
😭😭😭
Gil te amoooo 😍😍😍",UgyIr_3VIrnA-4keOsd4AaABAg,1,23
747,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"-si traes reloj por qué no checas la hora?
-Carlos porque no lo sé leer. Combinaba con mi ropa 😂😂😂😂",UgxekCBS3C3f1HPQvyR4AaABAg,0,12
748,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Los amo...Saludos de Tamaulipas...por fin llego temprano😍😍💖,Ugw9_UwMBfyGQrCs2eh4AaABAg,10,109
749,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"yo no me imagino un día sin celular
ME MORIRÍA SIN EL!!!",UgzEnaPibzlNwAkKzTx4AaABAg,2,42
750,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Hagan uno de escuela pública vs Escuela privada
Los Amoo❤️",Ugzxlt-YSHjy4XTMN5l4AaABAg,0,9
751,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Hey... Mndeme un pichiii saludo..!!! 



por que son así,
😕😐
pero hay alguien que lo ve todo.. todo, TODO..T..O..D..O..",UgyEShYF_X9yLrmJkFp4AaABAg,6,91
752,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,les contare una historia triste: llevo 3 meses sin celular tengo que ver youtube desde la computadora y me siento ailada del mundo,Ugyl9LZeIO6oK0_EIex4AaABAg,0,5
753,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Los unicos canales en los que no le doy skip al anuncio son los de ustedes y los de RoseEllenDix jajaja.. si eso no es amor, entonces no se que es 😍",UgxA226IhHFfFzTvhlN4AaABAg,0,13
754,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,En el min 3:02 se ve que katia tiene el cel en el piso,Ugz3UM5zQIOHSzkP5Hl4AaABAg,0,3
755,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Querér ver un vídeo de take uno tv but no traes célular :'v,Ugx6lJjucAarWBwjwOl4AaABAg,0,5
756,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Y un día sin celular se te pierde el sreak de Snapchat,Ugz1_sfeVWTZ9kXGQqZ4AaABAg,1,14
757,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"""Es martes vecino"" JAJAJAJA 😂❤️",Ugw_XpGKYBfv9-oTLeJ4AaABAg,0,1
758,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"4:13 ""CARLOS PORQUE NO LO SE LEER"" 😂😂",UgxcJzOl7-2X5MH7csl4AaABAg,0,2
759,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Los aguacates 5 pesos xd donde es para ir,UgzKpoS9g787zrp4GxN4AaABAg,0,5
760,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Cuando no tengo mi celular, siempre muero de aburrimiento :((
#SinCelularMuero",UgxlWhOdfvoVwAe4_-l4AaABAg,0,4
761,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,#sincelularmuero,UgyN8t3sbPy1tQaGy2p4AaABAg,1,36
762,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,xd que sad que se te olvide el cel un día xd,UgyTp7Vfsyr67ISfzJh4AaABAg,0,19
763,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"""Hoy fui al gym y la gente no lo sabe"" JAJAJAJAJAJAJAJAJA",UgxIs8qf_mgdTUE4E454AaABAg,0,1
764,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Y si el gobierno y las empresas que son dueñas del mundo están logrando que lleguemos a depender totalmente de nuestros teléfonos para en un punto en específico desactivarlos y literalmente dejar el mundo sin teléfonos ni Internet, causando así efectos en las personas para de esta manera controlarnos aun mas fácilmente de lo que lo hacen? 
O los teléfonos y todo tipo de software de las empresas causan efectos subliminales en nuestro subconsciente para que en este punto, al cambiar tan radicalmente sin un teléfono, causarnos un efecto psicológico negativo para tener esa ""necesidad"" y"" ofrecernos"" y hacer aún mas negocios para apoderarse de todos nuestros recursos y causar caos económicos, por los cuales los países estarán en guerra, que a diferencia como los demás será una catástrofe mundial, llegando al punto en el que por recuperar la tecnología una nación desarrolle un veneno o una sustancia biológica que aniquile toda forma de vida teniendo como único resultado la extinción de la raza humana como la conocemos? :0",UgwgWPCpc8j7-rEO1qt4AaABAg,1,5
765,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Creo que ya estamos medio sonsos sin telefono. 😞 Ya no nos sabemos todos los numeros de telefonos como antes que hasta nos sabiamos el del vecinoo. Ahora Nuestro mundo gira al rededor de la tecnologia. 😭😭,UgxhG13Qm4rcjW8lOrl4AaABAg,0,4
766,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Pero una semana sin take uno tv es lo peor ?💔,UgyFrCEwV_CkvDF8lcR4AaABAg,0,8
767,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Le va al chivas ❤❤🌝😂,UgwXH1lAjoeNTP6Ow4x4AaABAg,0,1
768,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"""Un chicle gulu gulu"" JAJAJA",UgzuC_2BFQ0DHpaaiqt4AaABAg,0,1
769,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,3:05 like si viste q traía el cel😂,Ugw_b4swlUSLI7lNfDF4AaABAg,0,1
770,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Jajajaja siempre me pasa: ""no oigo tengo orejas de pescado"" 😂",UgxYPhmMTpuxhYDUsvd4AaABAg,0,0
771,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,0:37 impactado nivel Dios xdxdxd,Ugw1FB7TmL32rfoJHRd4AaABAg,0,1
772,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"3:06 ""SIENTES QUE LO TIENES.....ABIERTO (en la ventana) 😂😂😂😂",Ugw7o9IFA_qzlLr3hCd4AaABAg,0,0
773,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Me robaron y hace dos semanas estoy sin cel que sad😂😂😂🌚 :'v,UgxVWYOCtiIk3t4Bbvt4AaABAg,0,2
774,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,"Ese momento, cuando a tí te lo quitaron por más de 4 meses 😭😭 
No sé ni cómo sobreviví.",UgymhiNmMy4vikmBb414AaABAg,0,0
775,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,Jajaja yo estuve dos años sin celular y ahora que lo traigo se me olvida donde lo dejo (y pasa días asta que me acuerdo dónde lo dejo),UgzWqXD9Q4mYjBmpHYl4AaABAg,0,1
776,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,#SinCelularMuero💔,Ugw0vL9dzfwsD0xhAjx4AaABAg,0,6
777,uno tv,Take Uno Tv,UN DIA SIN CELULAR - Take Uno Tv,COMPARTE EL VIDEO CON TUS AMIGOS Y NO OLVIDES SUSCRIBIRTE! http://goo.gl/Ek0PvD Invitados: ▻Tony Scrots: ...,HQyTb6S84ws,4:27 ese es el mismo libro de Física Fundamental que yo tengo 😂,Ugw_Ihxk1Zg6QwefM8B4AaABAg,0,0
